Vestfold;Sandefjord;Vesterøy skole;VESTERØYVEIEN 255;3234;SANDEFJORD;175
Vestfold;Sandefjord;Virik skole;KJELLBERGVEIEN 39;3213;SANDEFJORD;335
Vestfold;Stokke;Stokke Skolestyre;Nygaardsallé 1;3160;STOKKE;0
Vestfold;Stokke;Bokemoa skole;Frydenbergveien 14;3160;STOKKE;312
Vestfold;Stokke;Feen skole;Feenveien 202;3160;STOKKE;36
Vestfold;Stokke;Melsom skole;Melsomvikveien 193;3159;MELSOMVIK;212
Vestfold;Stokke;Ramsum skole;Gamle Kongevei 26;3160;STOKKE;53
Vestfold;Stokke;Stokke ungdomsskole;Ragnhildrødveien 1;3160;STOKKE;301
Vestfold;Stokke;Vear skole;Melsomvikveien 573;3173;VEAR;350
Vestfold;Stokke;Vennerød skole;Vennerødveien 263;3160;STOKKE;155
Vestfold;Svelvik;Svelvik kommune;Åsgaten 24 ;3060;SVELVIK;0
Vestfold;Svelvik;Berger skole;Tyriveien 1;3075;BERGER;105
Vestfold;Svelvik;Ebbestad skole;Markveien 32;3060;SVELVIK;179
Vestfold;Svelvik;Svelvik ungdomsskole;Storgaten 122;3060;SVELVIK;280
Vestfold;Svelvik;Tangen skole;ISDAMVEIEN 2;3060;SVELVIK;111
Vestfold;Svelvik;Tømmerås skole;Åsgaten 26;3060;SVELVIK;187
Vestfold;Tjøme;Tjøme kommune, Stab og støtte;Rødsgt 36;3145;TJØME;0
Vestfold;Tjøme;Lindhøy skole;Ormeletveien 5;3145;TJØME;376
Vestfold;Tjøme;Tjøme ungdomsskole;VICTORSVEI 2;3145;TJØME;203
Vestfold;Tønsberg;Tønsberg Skolestyre hovedutvalg for undervisn;Tollbodgt. 22;3111;TØNSBERG;0
Vestfold;Tønsberg;Barkåker skole;Nyveien 1 A;3157;BARKÅKER;150
Vestfold;Tønsberg;Byskogen skole;Wergelands vei 54;3117;TØNSBERG;423
Vestfold;Tønsberg;Eik skole;Jutulveien 19;3122;TØNSBERG;435
Vestfold;Tønsberg;Hogsnes Oppvekstsenter;Larveveien 31;3172;VEAR;111
Vestfold;Tønsberg;Husvik skole;Bjørneveien 2;3124;TØNSBERG;364
Vestfold;Tønsberg;Husøy skole;Kirkegaten 16 A;3132;HUSØYSUND;97
Vestfold;Tønsberg;Hørselsklassen i Vestfold;Semsbyveien 102;3170;SEM;13
Vestfold;Tønsberg;Karlsvika Alternative skole;Karlsvikveien 25;3150;TOLVSRØD;6
Vestfold;Tønsberg;Kongseik ungdomsskole;Lørteveien 9;3123;TØNSBERG;287
Vestfold;Tønsberg;Presterød skole;Valløveien 22;3150;TOLVSRØD;406
Vestfold;Tønsberg;Presterød ungdomsskole;Trimveien 11;3151;TOLVSRØD;440
Vestfold;Tønsberg;Ringshaug skole;Rønningveien 13;3153;TOLVSRØD;431
Vestfold;Tønsberg;Ringshaug ungdomsskole;Rønningveien 18;3153;TOLVSRØD;244
Vestfold;Tønsberg;Sandeåsen skole;Sandeveien 30;3150;TOLVSRØD;224
Vestfold;Tønsberg;Sem skole;Semsbyveien 102;3170;SEM;404
Vestfold;Tønsberg;Træleborg skole;Ekornveien 1;3112;TØNSBERG;285
Vestfold;Tønsberg;Volden skole;Åsgårdstrandsveien 240;3153;TOLVSRØD;121
Vestfold;Re;Bjerkely skole;Hengsrudveien 662;3178;VÅLE;38
Vestfold;Tønsberg;Elihu Kristne grunnskole;Husvikveien 15;3113;TØNSBERG;107
Vestfold;Tønsberg;Granly skole;Klippeveien 1;3122;TØNSBERG;245
Vestfold;Holmestrand;Holmestrand Internasjonale Montessoriskole;Eikelund 5;3080;HOLMESTRAND;40
Vestfold;Tønsberg;Jareteigen Montessori skole;ROBERGVEIEN 347;3157;BARKÅKER;68
Vestfold;Sandefjord;Moe skole;Moveien 78;3221;SANDEFJORD;80
Vestfold;Sandefjord;Mokollen skole;Plutos vei 16 B;3226;SANDEFJORD;42
Vestfold;Holmestrand;Nedre Gausen kompetansesenter;Skolegaten 1;3080;HOLMESTRAND;15
Vestfold;Andebu;Signo kompetansesenter;Molandveien 36;3158;ANDEBU;29
Vestfold;Sandefjord;Skagerak International School Primary And Middle School;Kjellbergveien 2;3213;SANDEFJORD;197
Vestfold;Tønsberg;Skolen for Sosialmedisinske Institusjoner;Melsomvikveien 182;3159;MELSOMVIK;23
Vestfold;Nøtterøy;Steinerskolen i Vestfold;FURUMOVEIEN;3142;VESTSKOGEN;251
Vestfold;Nøtterøy;Stiftelsen Havnøy;Kirkeveien 572;3143;KJØPMANNSKJÆR;1
Vestfold;Stokke;Stiftelsen Klokkergården skole;Horntvedtveien 230;3160;STOKKE;1
Telemark;Bamble;Bamble - Enhet for skole og barnehage;Kirkeveien 12;3970;LANGESUND;0
Telemark;Bamble;Grasmyr ungdomsskole;Tønderveien 9;3960;STATHELLE;216
Telemark;Bamble;Herre skole i Bamble;RAFNESVEIEN 3;3965;HERRE;199
Telemark;Bamble;Langesund barneskole;NUSTAD SKOLEVEI 9;3970;LANGESUND;279
Telemark;Bamble;Langesund ungdomsskole;H P Jacobsens gate 10;3970;LANGESUND;150
Telemark;Bamble;Rugtvedt skole;Herreveien 2B;3960;STATHELLE;284
Telemark;Bamble;Rønholt skole;Rønholtveien;3960;STATHELLE;222
Telemark;Bamble;Stathelle barneskole;KJELLESTADBAKKEN;3960;STATHELLE;497
Telemark;Bø i Telemark;Bø kommune skolefagleg ansvarleg;Kommunehuset;3800;BØ I TELEMARK;0
Telemark;Bø i Telemark;Bø skule;GAMLEVEG 71;3800;BØ I TELEMARK;360
Telemark;Bø i Telemark;Bø ungdomsskule;FRIVOLLVEGEN 10;3800;BØ I TELEMARK;198
Telemark;Bø i Telemark;Folkestad skule;EIKAVEGEN 61;3800;BØ I TELEMARK;124
Telemark;Drangedal;Drangedal  Sektor for Oppvekst og Undervisning;Gudbrandsvn 7;3750;DRANGEDAL;0
Telemark;Drangedal;Bustrak skule;BUSTRAK;3750;DRANGEDAL;30
Telemark;Drangedal;Bø skule;Tørdal;3750;DRANGEDAL;41
Telemark;Drangedal;Drangedal 10-Årige skole;Kjørkeveien 9;3750;DRANGEDAL;316
Telemark;Drangedal;Kroken skole;;3760;NESLANDSVATN;116
Telemark;Drangedal;Åkre skule;Kjosen;3750;DRANGEDAL;25
Telemark;Fyresdal;Fyresdal, Sektor for kultur og oppvekst; ;3870;FYRESDAL;0
Telemark;Fyresdal;Gimle skule;;3870;FYRESDAL;177
Telemark;Hjartdal;Hjartdal, kultur og oppvekst;Kommunehuset;3692;SAULAND;0
Telemark;Hjartdal;Hjartdal skule;HJARTDAL;3690;HJARTDAL;37
Telemark;Hjartdal;Sauland skule;SAULAND;3692;SAULAND;136
Telemark;Hjartdal;Tuddal skule;TUDDAL;3697;TUDDAL;21
Telemark;Kragerø;Kragerø, enhet for skole;"""Nye Tangen"", Gml. Kragerøvei 12, 3770 Kragerø";3770;KRAGERØ;0
Telemark;Kragerø;Helle skole;Hasseldalsveien 1 A;3790;HELLE;195
Telemark;Kragerø;Kalstad skole;FRYDENSBORGVEIEN 15;3770;KRAGERØ;250
Telemark;Kragerø;Kragerø barne- og ungdomsskole;Biørneveien 3-5;3770;KRAGERØ;379
Telemark;Kragerø;Levangsheia skole;Bryggebakken 2;3788;STABBESTAD;33
Telemark;Kragerø;Sannidal skole;Torsdalsveien 2;3766;SANNIDAL;166
Telemark;Kragerø;Sannidal ungdomsskole;Kloppkjærveien 6;3766;SANNIDAL;171
Telemark;Kragerø;Skåtøy skole;;3780;SKÅTØY;31
Telemark;Kragerø;Tåtøy skole;TÅTØY;3770;KRAGERØ;35
Telemark;Kviteseid;Kviteseid, Sektor for skule og barnehage;Kviteseidgt. 13;3850;KVITESEID;0
Telemark;Kviteseid;Brunkeberg Oppvekstsenter;Brunkebergvegen 602 A;3850;KVITESEID;36
Telemark;Kviteseid;Kviteseid skule;SKULEVEGEN 9;3850;KVITESEID;212
Telemark;Kviteseid;Straumsnes Oppvekstsenter;;3853;VRÅDAL;32
Telemark;Nissedal;Nissedal, eining skule;; ;;0
Telemark;Nissedal;Felle skule;FELLE;4865;ÅMLI;7
Telemark;Nissedal;Fjone skule;FJONE;3855;TREUNGEN;10
Telemark;Nissedal;Kyrkjebygda Oppvekstsenter;NISSEDAL;3854;NISSEDAL;16
Telemark;Nissedal;Tveit skule / Nissedal ungdomsskule;TREUNGEN;3855;TREUNGEN;128
Telemark;Nome;Nome skole- og barnehagekontor;Rådhuset ;3830;ULEFOSS;0
Telemark;Nome;Holla ungdomsskole;Kirkebakken 18;3830;ULEFOSS;163
Telemark;Nome;Lunde 10-Årige skole;Brugata 42;3825;LUNDE;322
Telemark;Nome;Ulefoss skole;Kirkebakken 28;3830;ULEFOSS;305
Telemark;Notodden;Notodden, seksjon for oppvekst; ; ;;0
Telemark;Notodden;Gransherad skole;;3691;GRANSHERAD;96
Telemark;Notodden;Heddal ungdomsskole;Rogneståvegen 6;3676;NOTODDEN;132
Telemark;Notodden;Høgås skole;HØGÅSTUNET 2;3684;NOTODDEN;134
Telemark;Notodden;Lisleherad skole;Bjarne Hansens vei 22;3680;NOTODDEN;47
Telemark;Notodden;Nordbygda skole;Nørstrudvegen 12;3677;NOTODDEN;89
Telemark;Notodden;Notodden ungdomsskole;Fridtjof Nansens Gate 43;3679;NOTODDEN;294
Telemark;Notodden;Rygi skole;Heddalsvegen 447;3676;NOTODDEN;114
Telemark;Notodden;Sætre skole;Fridtjof Nansens gate 41;3679;NOTODDEN;173
Telemark;Notodden;Tinnesmoen skole;Langkåsveien 14;3675;NOTODDEN;105
Telemark;Notodden;Tveiten skole;Jonas Lies gate 27;3683;NOTODDEN;192
Telemark;Notodden;Yli skole;Nordre vestsidaveg 6;3677;NOTODDEN;59
Telemark;Porsgrunn;Porsgrunn Barn og unge;Storgaten 148;3905;PORSGRUNN;0
Telemark;Porsgrunn;Bergsbygda skole;BERGSBYGDAVEGEN 558;3949;PORSGRUNN;62
Telemark;Porsgrunn;Bjørkedal skole;BJØRKEDALVN 310;3948;PORSGRUNN;22
Telemark;Porsgrunn;Borge skole;Øvre Liane 57;3914;PORSGRUNN;345
Telemark;Porsgrunn;Brattås skole;Brattåsvegen 12;3942;PORSGRUNN;302
Telemark;Porsgrunn;Brevik Oppvekstsenter;Chrystiesgate 1;3950;BREVIK;260
Telemark;Porsgrunn;Grønli skole;Rønningvegen 85;3925;PORSGRUNN;267
Telemark;Porsgrunn;Heistad skole;Pans veg 3;3940;PORSGRUNN;351
Telemark;Porsgrunn;Heistad ungdomsskole;Gamle Breviksveg 107;3940;PORSGRUNN;277
Telemark;Porsgrunn;Hovet skole;HOVET RING 7;3931;PORSGRUNN;123
Telemark;Porsgrunn;Kjølnes ungdomsskole;GRENLANDS GATE 9;3915;PORSGRUNN;300
Telemark;Porsgrunn;Klevstrand skole;FJELLYGATA 39;3936;PORSGRUNN;177
Telemark;Porsgrunn;Langangen skole;Lysåsvegen 7;3947;LANGANGEN;87
Telemark;Porsgrunn;Myrene skole;Vipevegen 4;3917;PORSGRUNN;220
Telemark;Porsgrunn;Sandøya skole;SANDØYSTRAND;3950;BREVIK;28
Telemark;Porsgrunn;Stridsklev skole;STRIDSKLEV RING 120;3929;PORSGRUNN;228
Telemark;Porsgrunn;Stridsklev ungdomsskole;STRIDSKLEV RING 118;3929;PORSGRUNN;205
Telemark;Porsgrunn;Tveten skole;Tveitanvegen 6;3946;PORSGRUNN;233
Telemark;Porsgrunn;Tveten ungdomsskole;NYHUSÅSEN 1;3946;PORSGRUNN;306
Telemark;Porsgrunn;Vestsiden Oppvekstsenter;Grønstensgate 1;3920;PORSGRUNN;428
Telemark;Sauherad;Sauherad, Seksjon for oppvekst;Idunsvoll 3;3812;AKKERHAUGEN;0
Telemark;Sauherad;Akkerhaugen skole;Skolevegen 2;3812;AKKERHAUGEN;65
Telemark;Sauherad;Gvarv skole;Tinghaugvegen 1;3810;GVARV;188
Telemark;Sauherad;Hjuksebø skole;Breisetvegen 46;3683;NOTODDEN;77
Telemark;Sauherad;Nordagutu skole;Sundsmoenvegen 14;3820;NORDAGUTU;24
Telemark;Sauherad;Sauherad ungdomsskole;Tinghaugvegen 1;3810;GVARV;184
Telemark;Seljord;Seljord, Undervisningsetaten;Kommunehuset;3840;SELJORD;0
Telemark;Seljord;Flatdal skule;Flatdalsvegen 1135;3841;FLATDAL;51
Telemark;Seljord;Seljord barneskule;Brøløsvegen 16;3840;SELJORD;151
Telemark;Seljord;Seljord ungdomsskule;BRØLØSVEGEN;3840;SELJORD;95
Telemark;Seljord;Åmotsdal skule;Åmotsdalsvegen 1255;3841;FLATDAL;21
Telemark;Siljan;Siljan, utvalg for oppvekst og kultur;Sentrumsveien 22;3748;SILJAN;0
Telemark;Siljan;Midtbygda skole;Loppedåpan 53;3748;SILJAN;202
Telemark;Siljan;Opdalen skole;Rustadveien 339;3748;SILJAN;14
Telemark;Siljan;Siljan ungdomsskole;Sentrumsveien 107;3748;SILJAN;113
Telemark;Skien;Skien skole- og barnehageavdeling;Skistredet 11;3724;SKIEN;0
Telemark;Skien;Bratsbergkleiva skole;ØVREGATE 42;3715;SKIEN;366
Telemark;Skien;Buer skole;Borgevegen 41;3712;SKIEN;280
Telemark;Skien;Bølehøgda skole;Skolebakken 16;3746;SKIEN;171
Telemark;Skien;Enggrav skole;BORGEVN 43;3712;SKIEN;12
Telemark;Skien;Gimsøy skole;GROGATA 20;3730;SKIEN;357
Telemark;Skien;Gjerpen barneskole;Siljanvegen 22;3719;SKIEN;386
Telemark;Skien;Gjerpen ungdomsskole;Luksefjellvegen 20;3716;SKIEN;378
Telemark;Skien;Gulset ungdomsskole;Nyhusvegen 20;3726;SKIEN;308
Telemark;Skien;Kilebygda skole;JENSEJORDET 9;3739;SKIEN;24
Telemark;Skien;Kjørbekkhøgda skole;Torvmyrvegen 17;3734;SKIEN;203
Telemark;Skien;Klovholt Oppvekstsenter avd skole;Hamsdokkvegen 21;3739;SKIEN;92
Telemark;Skien;Klyve skole;Klyvevegen 10;3740;SKIEN;515
Telemark;Skien;Kollmyr skole;GULSETRINGEN 163;3727;SKIEN;359
Telemark;Skien;Kongerød ungdomsskole;Kongerødvegen 7;3737;SKIEN;230
Telemark;Skien;Lunde barneskole;LUNDEGATA 17;3724;SKIEN;397
Telemark;Skien;Menstad ungdomsskole;HAUGÅSVEIEN 34;3712;SKIEN;342
Telemark;Skien;Moflata skole;Moflatvegen 32;3733;SKIEN;460
Telemark;Skien;Mæla ungdomsskole;Gamlegrensa 9;3747;SKIEN;356
Telemark;Skien;Skotfoss Oppvekstsenter;Kirkebakken 1;3720;SKIEN;120
Telemark;Skien;Spesialpedagogisk Tjeneste;Gunnar Knudsens veg 7;3713;SKIEN;57
Telemark;Skien;Stigeråsen skole;STIGERÅSEN 58 B;3726;SKIEN;303
Telemark;Skien;Uthauen skole;Mosevegen 30;3735;SKIEN;42
Telemark;Skien;Venstøp skole;VENSTØPHØGDA 135;3721;SKIEN;319
Telemark;Skien;Åfoss skole;Eikåsvegen 10;3731;SKIEN;229
Telemark;Tinn;Tinn kommune;Torget 1;3660;RJUKAN;0
Telemark;Tinn;Atrå barne- og ungdomsskole;;3656;ATRÅ;156
Telemark;Tinn;Bøen skole;Bokko;3650;TINN AUSTBYGD;47
Telemark;Tinn;Haukås-Lurås skole;Tinn Austbygd;3650;TINN AUSTBYGD;35
Telemark;Tinn;Hovin skole;;3652;HOVIN I TELEMARK;20
Telemark;Tinn;Miland skole;Milandvegen 58;3658;MILAND;57
Telemark;Tinn;Rjukan barneskole;Sam Eydes gate 163;3660;RJUKAN;325
Telemark;Tinn;Rjukan ungdomsskole;Sam Eydes gate 236;3660;RJUKAN;129
Telemark;Tokke;Tokke, kultur og oppvekstutval;Kommunehuset;3880;DALEN;0
Telemark;Tokke;Byrte Oppvekstsenter;BØRTEGREND;3880;DALEN;11
Telemark;Tokke;Høydalsmo skule;EIDSBORGVEGEN 1795;3891;HØYDALSMO;63
Telemark;Tokke;Lårdal Oppvekstsenter;Lårdalsvegen 1063;3891;HØYDALSMO;20
Telemark;Tokke;Tokke skule;;3880;DALEN;169
Telemark;Tokke;Åmdals Verk Oppvekstsenter;Skulevegen 13;3882;ÅMDALS VERK;24
Telemark;Vinje;Vinje kommune;Kommunehuset;3890;VINJE;0
Telemark;Vinje;Edland skule;EDLAND;3895;EDLAND;100
Telemark;Vinje;Rauland skule;RAULAND;3864;RAULAND;154
Telemark;Vinje;Vinje Oppvekstsenter avd skule;;3890;VINJE;30
Telemark;Vinje;Åmot skule;Raulandsvegen 58;3890;VINJE;153
Telemark;Vinje;Øyfjell Oppvekstsenter avd skule;ØYFJELL;3890;VINJE;20
Telemark;Porsgrunn;International School Telemark;Tormod Gjestlandsvei 52;3936;PORSGRUNN;118
Telemark;Sauherad;Sauar Friskole;Sauarberga 9;3812;AKKERHAUGEN;30
Telemark;Skien;Skauen Kristelige skole;Jon Alvssons gate 14;3746;SKIEN;179
Aust-Agder;Arendal;Arendal kommune. Barnehage - og skolekontor;Arendal kultur og rådhus;4809;ARENDAL;0
Aust-Agder;Arendal;Arendal International School (ais);Julius Smiths vei 40;4817;HIS;92
Aust-Agder;Arendal;Asdal skole;Asdal;4824;BJORBEKK;502
Aust-Agder;Arendal;Birkenlund skole;Gamle Songevei 65;4842;ARENDAL;468
Aust-Agder;Arendal;Eydehavn skole;Kloppedal;4810;EYDEHAVN;155
Aust-Agder;Arendal;Flosta skole;Fullriggerveien 8;4920;STAUBØ;164
Aust-Agder;Arendal;Hisøy skole;Trommestadveien 64;4817;HIS;508
Aust-Agder;Arendal;Løddesøl Oppvekstsenter;Løddesøl;4821;RYKENE;60
Aust-Agder;Arendal;Moltemyr skole;Moltemyrsvingen 33;4846;ARENDAL;459
Aust-Agder;Arendal;Myra skole;Myra;4848;ARENDAL;215
Aust-Agder;Arendal;Nedenes skole;Fylkesvei 180;4823;NEDENES;370
Aust-Agder;Arendal;Nesheim skole;Nesheim Austre Moland;4849;ARENDAL;104
Aust-Agder;Arendal;Roligheden skole;Roligheden Tromøy;4818;FÆRVIK;472
Aust-Agder;Arendal;Rykene skole;RYKENE;4821;RYKENE;112
Aust-Agder;Arendal;Sandnes skole;Østre Tromøyvei 461;4812;KONGSHAVN;185
Aust-Agder;Arendal;Stinta skole Barne- og Ungdomstrinnet;Stinteveien 4;4836;ARENDAL;509
Aust-Agder;Arendal;Strømmen Oppvekstsenter;Vestre Strømsbuvei 26;4839;ARENDAL;156
Aust-Agder;Arendal;Stuenes skole;Skolebakken 1;4815;SALTRØD;479
Aust-Agder;Birkenes;Birkenes, Oppvekst- og kulturutvalget; ; ;;0
Aust-Agder;Birkenes;Birkeland skole;Limoen;4760;BIRKELAND;384
Aust-Agder;Birkenes;Engesland skole;Engesland;4768;ENGESLAND;70
Aust-Agder;Birkenes;Herefoss skole;TORSBUMOEN;4766;HEREFOSS;24
Aust-Agder;Birkenes;Valstrand skole;Valtjønnveien;4760;BIRKELAND;190
Aust-Agder;Bygland;Bygland kommune Rådmannsstaben; ; 4745;;0
Aust-Agder;Bygland;Bygland Oppvekstsenter;;4745;BYGLAND;114
Aust-Agder;Bygland;Byglandsfjord Oppvekstsenter;;4741;BYGLANDSFJORD;51
Aust-Agder;Bykle;Bykle kommune rådmannsstaben;Rådhuset; ;;0
Aust-Agder;Bykle;Bykle barne- og ungdomsskule;;4754;BYKLE;87
Aust-Agder;Bykle;Fjellgardane skule;;4755;HOVDEN I SETESDAL;49
Aust-Agder;Evje og Hornnes;Evje og Hornnes kommune Sentraladministrasjonen; ; ;;0
Aust-Agder;Evje og Hornnes;Evje barneskule;EVJE;4735;EVJE;191
Aust-Agder;Evje og Hornnes;Evje ungdomsskule;EVJE;4735;EVJE;152
Aust-Agder;Evje og Hornnes;Hornnes skule;HORNNES;4737;HORNNES;116
Aust-Agder;Froland;Froland kommune;Osedalen; 4820;;0
Aust-Agder;Froland;Blakstadheia Oppvekstsenter;Skolevegen 1 A;4820;FROLAND;77
Aust-Agder;Froland;Froland skole;Mjølhusmoen;4820;FROLAND;598
Aust-Agder;Froland;Mykland Oppvekstsenter;MYKLAND;4832;MYKLAND;23
Aust-Agder;Gjerstad;Gjerstad oppvekstkomité; ; ;;0
Aust-Agder;Gjerstad;Abel ungdomsskole;SUNDEBRU;4993;SUNDEBRU;120
Aust-Agder;Gjerstad;Fiane skole;Fiane;4993;SUNDEBRU;117
Aust-Agder;Gjerstad;Gjerstad skole;;4980;GJERSTAD;101
Aust-Agder;Grimstad;Kultur- og oppvekstutvalget;Arendalsveien 23; 4898;;0
Aust-Agder;Grimstad;Eide skole;Johan Markussens vei 90;4888;HOMBORSUND;118
Aust-Agder;Grimstad;Fevik skole;Feviktoppen 30;4870;FEVIK;391
Aust-Agder;Grimstad;Fjære Skole, Barnetrinnet;Bringsværveien 7;4885;GRIMSTAD;628
Aust-Agder;Grimstad;Frivoll skole;Opplandsveien 65;4877;GRIMSTAD;156
Aust-Agder;Grimstad;Grimstad ungdomsskole;Levermyrveien 32;4878;GRIMSTAD;381
Aust-Agder;Grimstad;Holviga skole;Terje Løvås vei 121;4879;GRIMSTAD;454
Aust-Agder;Grimstad;Jappa skole;Frivoldveien 44;4877;GRIMSTAD;297
Aust-Agder;Grimstad;Landvik skole;Gjærbrøndveien 250;4886;GRIMSTAD;402
Aust-Agder;Grimstad;Langemyr skole;Østerhusmonen 15;4879;GRIMSTAD;31
Aust-Agder;Iveland;Iveland kommune Sentraladministrasjonen; ; ;;0
Aust-Agder;Iveland;Iveland skole;BIRKETVEIT;4724;IVELAND;158
Aust-Agder;Iveland;Vatnestrøm Oppvekstsenter;VATNESTRØM;4730;VATNESTRØM;26
Aust-Agder;Lillesand;Sektor for skole og barnehage;Østregt. 2;4790;LILLESAND;0
Aust-Agder;Lillesand;Borkedalen skole;Bjørkeveien 12;4790;LILLESAND;357
Aust-Agder;Lillesand;Brentemoen skole;Børge Trulssønsgate 2;4790;LILLESAND;154
Aust-Agder;Lillesand;Høvåg skole;;4770;HØVÅG;253
Aust-Agder;Lillesand;Lillesand ungdomsskole;Møglestu;4790;LILLESAND;242
Aust-Agder;Lillesand;Tingsaker skole;TINGSAKERMOEN;4790;LILLESAND;255
Aust-Agder;Risør;Risør skolestyre;Furumoveien  1;4950;RISØR;0
Aust-Agder;Risør;Hope Oppvekstsenter;Hopestrand;4950;RISØR;40
Aust-Agder;Risør;Risør barneskole;KJEMPESTIEN 2;4950;RISØR;409
Aust-Agder;Risør;Risør ungdomsskole;KJEMPESTIEN 6;4950;RISØR;248
Aust-Agder;Risør;Søndeled skole;BRATTESTØ 11;4990;SØNDELED;112
Aust-Agder;Tvedestrand;Rådmannen;Tjennaveien 30;4900;TVEDESTRAND;0
Aust-Agder;Tvedestrand;Dypvåg skole;Dypvåg;4900;TVEDESTRAND;61
Aust-Agder;Tvedestrand;Gjeving skole;;4912;GJEVING;18
Aust-Agder;Tvedestrand;Holt skole;Holt;4900;TVEDESTRAND;88
Aust-Agder;Tvedestrand;Lyngmyr skole;Lyngmyrveien 60;4900;TVEDESTRAND;235
Aust-Agder;Tvedestrand;Songe skole;SONGE;4909;SONGE;92
Aust-Agder;Tvedestrand;Tvedestrand skole;ARNE GARBORGS VEI 11;4900;TVEDESTRAND;210
Aust-Agder;Tvedestrand;Vestre Sandøya skole;;4915;VESTRE SANDØYA;5
Aust-Agder;Valle;Valle skulestyre;Rådhuset;4747;VALLE;0
Aust-Agder;Valle;Hylestad skule;NOMELAND;4748;RYSSTAD;43
Aust-Agder;Valle;Valle skule;;4747;VALLE;130
Aust-Agder;Vegårshei;Enhet for flyktningtjenester;Herredshuset;4985;VEGÅRSHEI;0
Aust-Agder;Vegårshei;Vegårshei skule;MYRA;4985;VEGÅRSHEI;273
Aust-Agder;Åmli;Åmli skuleavdeling; ;Åmli;;0
Aust-Agder;Åmli;Dølemo Oppvekstsenter;;4869;DØLEMO;13
Aust-Agder;Åmli;Nelaug skule;;4863;NELAUG;8
Aust-Agder;Åmli;Åmli skule;ÅMLI;4865;ÅMLI;247
Aust-Agder;Grimstad;Hesnes Montessoriskole;Hesnes;4885;GRIMSTAD;66
Aust-Agder;Lillesand;Justøy skole - Montessoriskolen i Lillesand;Mæbø;4780;BREKKESTØ;35
Aust-Agder;Arendal;Smi-Skolen Aust-Agder;Klinkenberg 4 B;4838;ARENDAL;22
Aust-Agder;Arendal;St Franciskus skole;KIRKEBAKKEN 10;4836;ARENDAL;213
Aust-Agder;Arendal;Steinerskolen i Arendal;Springklev 6;4838;ARENDAL;42
Vest-Agder;Audnedal;Audnedal kommune;Rådhuset;4525;KONSMO;0
Vest-Agder;Audnedal;Byremo skole;Hårtveit;4529;BYREMO;83
Vest-Agder;Audnedal;Byremo ungdomsskole;Byremo;4529;BYREMO;158
Vest-Agder;Audnedal;Konsmo skole;Helle;4525;KONSMO;99
Vest-Agder;Farsund;Oppvekst og kultur;Brogt. 7;4550;FARSUND;0
Vest-Agder;Farsund;Borhaug skole;POSTVEIEN 11;4563;BORHAUG;159
Vest-Agder;Farsund;Farsund barne- og ungdomsskole;Markeveien  23;4550;FARSUND;535
Vest-Agder;Farsund;Lista ungdomsskole;TINGVOLLEN 19;4560;VANSE;258
Vest-Agder;Farsund;Ore skole;ORE;4560;VANSE;89
Vest-Agder;Farsund;Vanse skole;HETLAND;4560;VANSE;287
Vest-Agder;Flekkefjord;Flekkefjord skolestyre;Kirkegata 50;4400;FLEKKEFJORD;0
Vest-Agder;Flekkefjord;Flekkefjord ungdomsskole;Tunveien 16;4400;FLEKKEFJORD;352
Vest-Agder;Flekkefjord;Gyland skole;Kongevold;4436;GYLAND;56
Vest-Agder;Flekkefjord;Hidra skole;Kirkehamnveien 18;4432;HIDRASUND;44
Vest-Agder;Flekkefjord;Sira skole;Sirnesvegen 124;4438;SIRA;93
Vest-Agder;Flekkefjord;Sunde skole;Grønnesveien 5;4400;FLEKKEFJORD;438
Vest-Agder;Flekkefjord;Søyland skole;SØYLANDSVEIEN 95;4400;FLEKKEFJORD;156
Vest-Agder;Hægebostad;Voksenopplæring;Kommunehuset; ;;0
Vest-Agder;Hægebostad;Eiken skule;TVEITOSEN;4596;EIKEN;107
Vest-Agder;Hægebostad;Kollemo skule;KOLLEMO;4595;TINGVATN;52
Vest-Agder;Kristiansand;Kristiansand Oppvekststyre;Rådhusgt. 16;4611;KRISTIANSAND S;0
Vest-Agder;Kristiansand;Dvergsnes skole;Odderhei 1;4639;KRISTIANSAND S;393
Vest-Agder;Kristiansand;Erkleiv skole;Erkleiv;4634;KRISTIANSAND S;16
Vest-Agder;Kristiansand;Fagerholt skole;TRETJØNNVEIEN 2;4633;KRISTIANSAND S;233
Vest-Agder;Kristiansand;Fiskå skole;Kirsten Flagstads vei 28;4621;KRISTIANSAND S;292
Vest-Agder;Kristiansand;Flekkerøy skole;Sildenestangen 50;4625;FLEKKERØY;341
Vest-Agder;Kristiansand;Grim skole;Møllevannsveien 50;4617;KRISTIANSAND S;473
Vest-Agder;Kristiansand;Haumyrheia skole;HAUMYRVEIEN 39;4637;KRISTIANSAND S;318
Vest-Agder;Kristiansand;Havlimyra skole;Havliveien 8;4634;KRISTIANSAND S;212
Vest-Agder;Kristiansand;Hellemyr skole;HELLEMYRTOPPEN 3;4628;KRISTIANSAND S;421
Vest-Agder;Kristiansand;Hellemyr skole - Funksjonshemmede;Hellemyrtoppen 3;4628;KRISTIANSAND S;18
Vest-Agder;Kristiansand;Holte skole;Bordalsbakken 5;4639;KRISTIANSAND S;262
Vest-Agder;Kristiansand;Hånes skole;ØVRE BRATTBAKKEN 1;4635;KRISTIANSAND S;399
